id,title,author,publisher,genre,year,description,cover_image
4667e4c18430,Zatch Bell,Makoto Rayku,Kitsune Books,"Action, Comedy, Supernatural",2005,"Fourteen-year-old Kiyo, an arrogant genius who is teased mercilessly at school, is given a strange boy, Zatch Bell, for his birthday to help him make friends. But Zatch isn't exactly a normal kid—he's a mamodo child from another world with magical powers.",https://m.media-amazon.com/images/I/51NqZKqbZHL._SY445_SX342_.jpg
4a607ab4fcf2,Zatch Bell,Makoto Rayku,Kitsune Books,"Action, Comedy, Supernatural",2005,The battle for the mamodo crown continues as Zatch and Kiyo face new challenges and powerful opponents in their quest to become the king of the mamodo world.,https://m.media-amazon.com/images/I/51qNQQP8CKL._SY445_SX342_.jpg
f1525bd39564,Zatch Bell,Makoto Rayku,Kitsune Books,"Action, Comedy, Supernatural",2005,"Kiyo and Zatch continue their battle against other mamodo and their human partners, discovering new spells and strengthening their bond of friendship.",https://m.media-amazon.com/images/I/51KWXVT5V9L._SY445_SX342_.jpg
1c2690917927,Neon Genesis Evangelion,Yoshiyuki Sadamoto,Viz,"Mecha, Psychological, Drama, Science Fiction",2012,"The 3-in-1 edition combines volumes 1-3. Once Shinji didn't care about anything; then he found people to fight for—only to learn that he couldn't protect them, or keep those he let into his heart from going away. As mankind tilts on the brink of the apocalyptic Third Impact, Shinji must face the darkness within himself.",https://m.media-amazon.com/images/I/91jFvz3Z8cL._SY466_.jpg
d97289660da0,Neon Genesis Evangelion,Yoshiyuki Sadamoto,Viz,"Mecha, Psychological, Drama, Science Fiction",2004,The landmark manga series continues its intense psychological drama as Shinji and the other Eva pilots face increasingly complex challenges and revelations about the true nature of the Evangelions and the Angels.,https://m.media-amazon.com/images/I/51BTZHXVP6L._SY445_SX342_.jpg
242395d1cf9b,21st Century Boys,Naoki Urasawa,Viz,"Mystery, Thriller, Science Fiction",2009,The sequel to 20th Century Boys, following the conclusion of the Friend's story and revealing the final mysteries that remained unsolved.,https://m.media-amazon.com/images/I/51F9U-hFrfL._SY445_SX342_.jpg
c94a6517256f,20th Century Boys,Naoki Urasawa,IVREA,"Mystery, Thriller, Science Fiction",2009,"A deluxe bind-up edition of Naoki Urasawa's award-winning epic of doomsday cults, giant robots and a group of friends trying to save the world from destruction! Humanity, having faced extinction at the end of the 20th century, would not have entered the new millennium if it weren't for them.",https://m.media-amazon.com/images/I/91sxEGlnGAL._SY466_.jpg
66f69a4d1b50,20th Century Boys,Naoki Urasawa,Planeta ,"Mystery, Thriller, Science Fiction",2009,The mystery deepens as Kenji and his friends continue their investigation into the Friend and the deadly prophecy that seems to be coming true.,https://m.media-amazon.com/images/I/81kJoJ6CGNL._SY466_.jpg
e010406fbea3,Monster Volume 1,Naoki Urasawa,VIZ,"Mystery, Thriller, Psychological",2006,"Naoki Urasawa's unforgettable thriller follows a brilliant doctor's journey into the darkest depths of the human soul. Johan is a cold and calculating killer with a mysterious past, and brilliant Dr. Kenzo Tenma is the only one who can stop him! Conspiracy and serial murder open the door to a compelling, intricately woven plot.",https://m.media-amazon.com/images/I/81OkN4V0BnL._SY466_.jpg
7ab0c716e3dc,Batmanga  By Jiro Kuwata,OVNI,"Superhero, Action, Adventure",2014,The classic manga available in English in its entirety for the first time! These are the Batman stories originally published in Japan in 1966-1967, featuring the Dynamic Duo facing off against classic villains in Japanese manga style.,https://m.media-amazon.com/images/I/91M0+Y0PGSL._SY466_.jpg
